problem; alpha; beta; rho; tau0; iterations
A-n44-k6; 1.0; 0.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1892; 0.332
2; 1953; 0.329
3; 1918; 0.353
4; 1950; 0.381
5; 1894; 0.381
6; 1973; 0.357
7; 1934; 0.335
8; 1960; 0.351
9; 1958; 0.364
10; 1904; 0.379

avg; 1933.6; 0.3562
