problem; alpha; beta; rho; tau0; iterations
X-n120-k6; 1.0; 5.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 14894; 8.331
2; 15065; 8.268
3; 14987; 8.086
4; 14935; 8.306
5; 15004; 8.302
6; 15005; 8.437
7; 14912; 8.31
8; 14965; 8.396
9; 14907; 8.125
10; 14926; 8.322

avg; 14960.0; 8.2883
