problem; alpha; beta; rho; tau0; iterations
A-n80-k10; 1.0; 1.0; 0.1; 1.0; 10

nr; solution value; computation time in sec
1; 3372; 0.203
2; 3384; 0.203
3; 3382; 0.203
4; 3448; 0.203
5; 3499; 0.202
6; 3380; 0.202
7; 3466; 0.203
8; 3400; 0.204
9; 3547; 0.201
10; 3415; 0.202

avg; 3429.3; 0.2026
